x-axis,FFT
+239.67029E+03,+2.1E-06
+239.68555E+03,+3.0E-06
+239.70081E+03,+1.7E-06
+239.71606E+03,+3.6E-06
+239.73132E+03,+2.0E-06
+239.74658E+03,+3.3E-06
+239.76184E+03,+4.9E-06
+239.77710E+03,+1.5E-06
+239.79236E+03,+300E-09
+239.80762E+03,+1.6E-06
+239.82288E+03,+5.6E-06
+239.83813E+03,+2.9E-06
+239.85339E+03,+5.0E-06
+239.86865E+03,+4.1E-06
+239.88391E+03,+3.8E-06
+239.89917E+03,+1.3E-06
+239.91443E+03,+600E-09
+239.92969E+03,+2.0E-06
+239.94495E+03,+2.8E-06
+239.96021E+03,+900E-09
+239.97546E+03,+2.1E-06
+239.99072E+03,+2.1E-06
+240.00598E+03,+4.0E-06
+240.02124E+03,+2.6E-06
+240.03650E+03,+2.1E-06
+240.05176E+03,+1.1E-06
+240.06702E+03,+1.1E-06
+240.08228E+03,+2.5E-06
+240.09753E+03,+2.7E-06
+240.11279E+03,+2.3E-06
+240.12805E+03,+2.0E-06
+240.14331E+03,+3.0E-06
+240.15857E+03,+4.0E-06
+240.17383E+03,+3.8E-06
+240.18909E+03,+3.1E-06
+240.20435E+03,+700E-09
+240.21960E+03,+2.0E-06
+240.23486E+03,+2.7E-06
+240.25012E+03,+1.4E-06
+240.26538E+03,+900E-09
+240.28064E+03,+400E-09
+240.29590E+03,+1.3E-06
+240.31116E+03,+2.3E-06
+240.32642E+03,+1.1E-06
+240.34167E+03,+1.4E-06
+240.35693E+03,+1.6E-06
+240.37219E+03,+2.0E-06
+240.38745E+03,+3.5E-06
+240.40271E+03,+2.6E-06
+240.41797E+03,+3.2E-06
+240.43323E+03,+900E-09
+240.44849E+03,+800E-09
+240.46375E+03,+900E-09
+240.47900E+03,+1.1E-06
+240.49426E+03,+3.2E-06
+240.50952E+03,+1.9E-06
+240.52478E+03,+3.1E-06
+240.54004E+03,+2.1E-06
+240.55530E+03,+3.1E-06
+240.57056E+03,+700E-09
+240.58582E+03,+3.4E-06
+240.60107E+03,+3.3E-06
+240.61633E+03,+2.2E-06
+240.63159E+03,+1.7E-06
+240.64685E+03,+1.7E-06
+240.66211E+03,+1.0E-06
+240.67737E+03,+2.2E-06
+240.69263E+03,+2.3E-06
+240.70789E+03,+900E-09
+240.72314E+03,+4.7E-06
+240.73840E+03,+4.0E-06
+240.75366E+03,+2.1E-06
+240.76892E+03,+4.0E-06
+240.78418E+03,+3.1E-06
+240.79944E+03,+1.3E-06
+240.81470E+03,+1.2E-06
+240.82996E+03,+3.5E-06
+240.84521E+03,+3.0E-06
+240.86047E+03,+3.7E-06
+240.87573E+03,+4.3E-06
+240.89099E+03,+1.1E-06
+240.90625E+03,+2.3E-06
+240.92151E+03,+2.1E-06
+240.93677E+03,+1.8E-06
+240.95203E+03,+1.6E-06
+240.96729E+03,+1.6E-06
+240.98254E+03,+1.7E-06
+240.99780E+03,+2.9E-06
+241.01306E+03,+1.0E-06
+241.02832E+03,+2.5E-06
+241.04358E+03,+2.6E-06
+241.05884E+03,+2.3E-06
+241.07410E+03,+3.8E-06
+241.08936E+03,+2.0E-06
+241.10461E+03,+5.7E-06
+241.11987E+03,+3.0E-06
+241.13513E+03,+1.1E-06
+241.15039E+03,+1.4E-06
+241.16565E+03,+1.4E-06
+241.18091E+03,+2.9E-06
+241.19617E+03,+1.5E-06
+241.21143E+03,+1.3E-06
+241.22668E+03,+1.9E-06
+241.24194E+03,+2.6E-06
+241.25720E+03,+1.8E-06
+241.27246E+03,+4.2E-06
+241.28772E+03,+4.6E-06
+241.30298E+03,+4.3E-06
+241.31824E+03,+4.3E-06
+241.33350E+03,+1.8E-06
+241.34875E+03,+1.5E-06
+241.36401E+03,+4.5E-06
+241.37927E+03,+2.2E-06
+241.39453E+03,+2.2E-06
+241.40979E+03,+1.0E-06
+241.42505E+03,+1.3E-06
+241.44031E+03,+1.6E-06
+241.45557E+03,+2.2E-06
+241.47083E+03,+600E-09
+241.48608E+03,+3.0E-06
+241.50134E+03,+3.7E-06
+241.51660E+03,+1.5E-06
+241.53186E+03,+2.0E-06
+241.54712E+03,+3.3E-06
+241.56238E+03,+2.1E-06
+241.57764E+03,+3.0E-06
+241.59290E+03,+2.9E-06
+241.60815E+03,+2.7E-06
+241.62341E+03,+2.7E-06
+241.63867E+03,+900E-09
+241.65393E+03,+1.8E-06
+241.66919E+03,+2.9E-06
+241.68445E+03,+4.0E-06
+241.69971E+03,+2.1E-06
+241.71497E+03,+3.3E-06
+241.73022E+03,+2.5E-06
+241.74548E+03,+4.1E-06
+241.76074E+03,+1.4E-06
+241.77600E+03,+2.2E-06
+241.79126E+03,+3.9E-06
+241.80652E+03,+4.5E-06
+241.82178E+03,+1.6E-06
+241.83704E+03,+2.3E-06
+241.85229E+03,+1.5E-06
+241.86755E+03,+2.2E-06
+241.88281E+03,+1.5E-06
+241.89807E+03,+2.0E-06
+241.91333E+03,+2.5E-06
+241.92859E+03,+1.8E-06
+241.94385E+03,+2.1E-06
+241.95911E+03,+2.5E-06
+241.97437E+03,+4.2E-06
+241.98962E+03,+1.1E-06
+242.00488E+03,+3.0E-06
+242.02014E+03,+2.2E-06
+242.03540E+03,+3.6E-06
+242.05066E+03,+1.8E-06
+242.06592E+03,+2.3E-06
+242.08118E+03,+3.0E-06
+242.09644E+03,+2.0E-06
+242.11169E+03,+1.5E-06
+242.12695E+03,+1.5E-06
+242.14221E+03,+4.3E-06
+242.15747E+03,+4.7E-06
+242.17273E+03,+4.5E-06
+242.18799E+03,+4.8E-06
+242.20325E+03,+3.3E-06
+242.21851E+03,+1.8E-06
+242.23376E+03,+3.3E-06
+242.24902E+03,+5.5E-06
+242.26428E+03,+5.2E-06
+242.27954E+03,+4.7E-06
+242.29480E+03,+2.8E-06
+242.31006E+03,+1.5E-06
+242.32532E+03,+3.3E-06
+242.34058E+03,+1.3E-06
+242.35583E+03,+2.1E-06
+242.37109E+03,+2.1E-06
+242.38635E+03,+1.6E-06
+242.40161E+03,+2.6E-06
+242.41687E+03,+1.2E-06
+242.43213E+03,+3.3E-06
+242.44739E+03,+2.4E-06
+242.46265E+03,+2.3E-06
+242.47791E+03,+2.5E-06
+242.49316E+03,+2.3E-06
+242.50842E+03,+1.4E-06
+242.52368E+03,+1.1E-06
+242.53894E+03,+2.9E-06
+242.55420E+03,+1.3E-06
+242.56946E+03,+2.8E-06
+242.58472E+03,+3.4E-06
+242.59998E+03,+1.4E-06
+242.61523E+03,+1.2E-06
+242.63049E+03,+1.7E-06
+242.64575E+03,+5.0E-06
+242.66101E+03,+3.9E-06
+242.67627E+03,+1.0E-06
+242.69153E+03,+4.1E-06
+242.70679E+03,+4.4E-06
+242.72205E+03,+2.5E-06
+242.73730E+03,+800E-09
+242.75256E+03,+700E-09
+242.76782E+03,+500E-09
+242.78308E+03,+2.3E-06
+242.79834E+03,+3.2E-06
+242.81360E+03,+2.6E-06
+242.82886E+03,+3.4E-06
+242.84412E+03,+3.0E-06
+242.85938E+03,+1.4E-06
+242.87463E+03,+1.9E-06
+242.88989E+03,+2.5E-06
+242.90515E+03,+2.0E-06
+242.92041E+03,+6.0E-06
+242.93567E+03,+4.3E-06
+242.95093E+03,+2.4E-06
+242.96619E+03,+3.3E-06
+242.98145E+03,+2.4E-06
+242.99670E+03,+3.4E-06
+243.01196E+03,+2.1E-06
+243.02722E+03,+800E-09
+243.04248E+03,+4.5E-06
+243.05774E+03,+6.0E-06
+243.07300E+03,+4.1E-06
+243.08826E+03,+2.2E-06
+243.10352E+03,+1.0E-06
+243.11877E+03,+1.4E-06
+243.13403E+03,+1.8E-06
+243.14929E+03,+3.1E-06
+243.16455E+03,+3.6E-06
+243.17981E+03,+1.7E-06
+243.19507E+03,+1.9E-06
+243.21033E+03,+1.4E-06
+243.22559E+03,+600E-09
+243.24084E+03,+1.4E-06
+243.25610E+03,+1.7E-06
+243.27136E+03,+6.0E-06
+243.28662E+03,+3.8E-06
+243.30188E+03,+3.1E-06
+243.31714E+03,+2.1E-06
+243.33240E+03,+2.2E-06
+243.34766E+03,+3.8E-06
+243.36292E+03,+6.2E-06
+243.37817E+03,+4.8E-06
+243.39343E+03,+2.5E-06
+243.40869E+03,+1.1E-06
+243.42395E+03,+2.8E-06
+243.43921E+03,+3.8E-06
+243.45447E+03,+2.9E-06
+243.46973E+03,+3.8E-06
+243.48499E+03,+4.2E-06
+243.50024E+03,+5.3E-06
+243.51550E+03,+4.2E-06
+243.53076E+03,+4.7E-06
+243.54602E+03,+2.3E-06
+243.56128E+03,+1.3E-06
+243.57654E+03,+3.2E-06
+243.59180E+03,+700E-09
+243.60706E+03,+1.5E-06
+243.62231E+03,+4.7E-06
+243.63757E+03,+2.2E-06
+243.65283E+03,+900E-09
+243.66809E+03,+1.7E-06
+243.68335E+03,+5.0E-06
+243.69861E+03,+3.1E-06
+243.71387E+03,+3.7E-06
+243.72913E+03,+3.5E-06
+243.74438E+03,+3.9E-06
+243.75964E+03,+5.2E-06
+243.77490E+03,+7.1E-06
+243.79016E+03,+3.3E-06
+243.80542E+03,+4.2E-06
+243.82068E+03,+3.7E-06
+243.83594E+03,+2.5E-06
+243.85120E+03,+3.6E-06
+243.86646E+03,+3.1E-06
+243.88171E+03,+1.7E-06
+243.89697E+03,+900E-09
+243.91223E+03,+3.9E-06
+243.92749E+03,+1.7E-06
+243.94275E+03,+800E-09
+243.95801E+03,+1.3E-06
+243.97327E+03,+4.1E-06
+243.98853E+03,+6.3E-06
+244.00378E+03,+4.3E-06
+244.01904E+03,+3.6E-06
+244.03430E+03,+700E-09
+244.04956E+03,+2.5E-06
+244.06482E+03,+4.2E-06
+244.08008E+03,+1.2E-06
+244.09534E+03,+2.0E-06
+244.11060E+03,+1.0E-06
+244.12585E+03,+3.9E-06
+244.14111E+03,+3.0E-06
+244.15637E+03,+3.1E-06
+244.17163E+03,+4.0E-06
+244.18689E+03,+1.2E-06
+244.20215E+03,+2.3E-06
+244.21741E+03,+5.4E-06
+244.23267E+03,+2.3E-06
+244.24792E+03,+2.0E-06
+244.26318E+03,+2.7E-06
+244.27844E+03,+2.0E-06
+244.29370E+03,+600E-09
+244.30896E+03,+2.5E-06
+244.32422E+03,+2.2E-06
+244.33948E+03,+2.5E-06
+244.35474E+03,+3.3E-06
+244.37000E+03,+2.5E-06
+244.38525E+03,+2.3E-06
+244.40051E+03,+900E-09
+244.41577E+03,+2.0E-06
+244.43103E+03,+4.0E-06
+244.44629E+03,+2.6E-06
+244.46155E+03,+3.4E-06
+244.47681E+03,+4.1E-06
+244.49207E+03,+1.8E-06
+244.50732E+03,+3.5E-06
+244.52258E+03,+3.8E-06
+244.53784E+03,+3.0E-06
+244.55310E+03,+3.4E-06
+244.56836E+03,+4.7E-06
+244.58362E+03,+4.1E-06
+244.59888E+03,+3.3E-06
+244.61414E+03,+2.6E-06
+244.62939E+03,+4.2E-06
+244.64465E+03,+4.6E-06
+244.65991E+03,+2.2E-06
+244.67517E+03,+3.2E-06
+244.69043E+03,+1.8E-06
+244.70569E+03,+2.4E-06
+244.72095E+03,+2.9E-06
+244.73621E+03,+4.3E-06
+244.75146E+03,+5.2E-06
+244.76672E+03,+2.6E-06
+244.78198E+03,+2.2E-06
+244.79724E+03,+1.6E-06
+244.81250E+03,+2.5E-06
+244.82776E+03,+1.7E-06
+244.84302E+03,+1.0E-06
+244.85828E+03,+1.3E-06
+244.87354E+03,+3.6E-06
+244.88879E+03,+4.2E-06
+244.90405E+03,+1.6E-06
+244.91931E+03,+2.1E-06
+244.93457E+03,+1.3E-06
+244.94983E+03,+1.4E-06
+244.96509E+03,+4.8E-06
+244.98035E+03,+2.3E-06
+244.99561E+03,+700E-09
+245.01086E+03,+1.4E-06
+245.02612E+03,+3.6E-06
+245.04138E+03,+4.1E-06
+245.05664E+03,+2.7E-06
+245.07190E+03,+2.5E-06
+245.08716E+03,+3.0E-06
+245.10242E+03,+2.5E-06
+245.11768E+03,+1.2E-06
+245.13293E+03,+800E-09
+245.14819E+03,+3.7E-06
+245.16345E+03,+3.6E-06
+245.17871E+03,+2.5E-06
+245.19397E+03,+6.3E-06
+245.20923E+03,+2.9E-06
+245.22449E+03,+1.1E-06
+245.23975E+03,+2.3E-06
+245.25500E+03,+5.0E-06
+245.27026E+03,+3.3E-06
+245.28552E+03,+2.0E-06
+245.30078E+03,+1.5E-06
+245.31604E+03,+400E-09
+245.33130E+03,+2.4E-06
+245.34656E+03,+2.9E-06
+245.36182E+03,+5.4E-06
+245.37708E+03,+3.1E-06
+245.39233E+03,+5.1E-06
+245.40759E+03,+4.6E-06
+245.42285E+03,+1.4E-06
+245.43811E+03,+500E-09
+245.45337E+03,+1.9E-06
+245.46863E+03,+2.9E-06
+245.48389E+03,+700E-09
+245.49915E+03,+2.0E-06
+245.51440E+03,+700E-09
+245.52966E+03,+1.2E-06
+245.54492E+03,+1.3E-06
+245.56018E+03,+2.7E-06
+245.57544E+03,+1.5E-06
+245.59070E+03,+2.6E-06
+245.60596E+03,+800E-09
+245.62122E+03,+2.3E-06
+245.63647E+03,+2.9E-06
+245.65173E+03,+2.7E-06
+245.66699E+03,+2.2E-06
+245.68225E+03,+2.6E-06
+245.69751E+03,+2.0E-06
+245.71277E+03,+2.1E-06
+245.72803E+03,+2.3E-06
+245.74329E+03,+1.0E-06
+245.75854E+03,+1.4E-06
+245.77380E+03,+2.2E-06
+245.78906E+03,+4.7E-06
+245.80432E+03,+3.5E-06
+245.81958E+03,+1.7E-06
+245.83484E+03,+2.6E-06
+245.85010E+03,+2.4E-06
+245.86536E+03,+2.9E-06
+245.88062E+03,+3.2E-06
+245.89587E+03,+900E-09
+245.91113E+03,+1.2E-06
+245.92639E+03,+1.7E-06
+245.94165E+03,+2.7E-06
+245.95691E+03,+2.0E-06
+245.97217E+03,+1.3E-06
+245.98743E+03,+900E-09
+246.00269E+03,+2.0E-06
+246.01794E+03,+3.0E-06
+246.03320E+03,+1.8E-06
+246.04846E+03,+2.6E-06
+246.06372E+03,+800E-09
+246.07898E+03,+400E-09
+246.09424E+03,+500E-09
+246.10950E+03,+2.8E-06
+246.12476E+03,+3.1E-06
+246.14001E+03,+1.0E-06
+246.15527E+03,+2.6E-06
+246.17053E+03,+4.2E-06
+246.18579E+03,+4.4E-06
+246.20105E+03,+1.8E-06
+246.21631E+03,+1.4E-06
+246.23157E+03,+1.0E-06
+246.24683E+03,+1.1E-06
+246.26208E+03,+800E-09
+246.27734E+03,+1.8E-06
+246.29260E+03,+1.2E-06
+246.30786E+03,+4.2E-06
+246.32312E+03,+3.2E-06
+246.33838E+03,+2.9E-06
+246.35364E+03,+3.2E-06
+246.36890E+03,+4.1E-06
+246.38416E+03,+2.8E-06
+246.39941E+03,+1.9E-06
+246.41467E+03,+2.0E-06
+246.42993E+03,+1.3E-06
+246.44519E+03,+700E-09
+246.46045E+03,+1.8E-06
+246.47571E+03,+1.7E-06
+246.49097E+03,+2.2E-06
+246.50623E+03,+3.3E-06
+246.52148E+03,+3.4E-06
+246.53674E+03,+2.4E-06
+246.55200E+03,+1.2E-06
+246.56726E+03,+1.1E-06
+246.58252E+03,+2.6E-06
+246.59778E+03,+900E-09
+246.61304E+03,+1.3E-06
+246.62830E+03,+2.9E-06
+246.64355E+03,+3.1E-06
+246.65881E+03,+1.4E-06
+246.67407E+03,+3.4E-06
+246.68933E+03,+2.2E-06
+246.70459E+03,+500E-09
+246.71985E+03,+2.3E-06
+246.73511E+03,+2.1E-06
+246.75037E+03,+2.1E-06
+246.76563E+03,+3.0E-06
+246.78088E+03,+6.5E-06
+246.79614E+03,+2.0E-06
+246.81140E+03,+1.1E-06
+246.82666E+03,+1.8E-06
+246.84192E+03,+2.5E-06
+246.85718E+03,+2.5E-06
+246.87244E+03,+1.9E-06
+246.88770E+03,+1.0E-06
+246.90295E+03,+1.6E-06
+246.91821E+03,+300E-09
+246.93347E+03,+700E-09
+246.94873E+03,+1.7E-06
+246.96399E+03,+5.0E-06
+246.97925E+03,+2.1E-06
+246.99451E+03,+3.4E-06
+247.00977E+03,+3.3E-06
+247.02502E+03,+2.5E-06
+247.04028E+03,+4.4E-06
+247.05554E+03,+1.6E-06
+247.07080E+03,+1.7E-06
+247.08606E+03,+2.3E-06
+247.10132E+03,+3.1E-06
+247.11658E+03,+1.2E-06
+247.13184E+03,+2.6E-06
+247.14709E+03,+4.4E-06
+247.16235E+03,+1.2E-06
+247.17761E+03,+4.0E-06
+247.19287E+03,+5.3E-06
+247.20813E+03,+2.1E-06
+247.22339E+03,+1.2E-06
+247.23865E+03,+2.9E-06
+247.25391E+03,+3.0E-06
+247.26917E+03,+2.4E-06
+247.28442E+03,+1.6E-06
+247.29968E+03,+3.6E-06
+247.31494E+03,+3.4E-06
+247.33020E+03,+3.1E-06
+247.34546E+03,+600E-09
+247.36072E+03,+1.0E-06
+247.37598E+03,+2.8E-06
+247.39124E+03,+800E-09
+247.40649E+03,+1.9E-06
+247.42175E+03,+2.5E-06
+247.43701E+03,+1.4E-06
+247.45227E+03,+4.4E-06
+247.46753E+03,+4.4E-06
+247.48279E+03,+1.5E-06
+247.49805E+03,+1.0E-06
+247.51331E+03,+1.2E-06
+247.52856E+03,+1.0E-06
+247.54382E+03,+300E-09
+247.55908E+03,+2.1E-06
+247.57434E+03,+2.5E-06
+247.58960E+03,+1.3E-06
+247.60486E+03,+1.9E-06
+247.62012E+03,+1.8E-06
+247.63538E+03,+1.4E-06
+247.65063E+03,+4.8E-06
+247.66589E+03,+4.6E-06
+247.68115E+03,+3.2E-06
+247.69641E+03,+2.6E-06
+247.71167E+03,+2.5E-06
+247.72693E+03,+2.7E-06
+247.74219E+03,+2.6E-06
+247.75745E+03,+4.0E-06
+247.77271E+03,+2.1E-06
+247.78796E+03,+1.3E-06
+247.80322E+03,+2.4E-06
+247.81848E+03,+3.1E-06
+247.83374E+03,+2.0E-06
+247.84900E+03,+3.0E-06
+247.86426E+03,+3.2E-06
+247.87952E+03,+1.2E-06
+247.89478E+03,+3.0E-06
+247.91003E+03,+2.3E-06
+247.92529E+03,+3.5E-06
+247.94055E+03,+1.8E-06
+247.95581E+03,+3.1E-06
+247.97107E+03,+1.7E-06
+247.98633E+03,+3.1E-06
+248.00159E+03,+3.5E-06
+248.01685E+03,+1.8E-06
+248.03210E+03,+1.9E-06
+248.04736E+03,+3.2E-06
+248.06262E+03,+2.0E-06
+248.07788E+03,+1.1E-06
+248.09314E+03,+3.2E-06
+248.10840E+03,+3.7E-06
+248.12366E+03,+2.2E-06
+248.13892E+03,+3.6E-06
+248.15417E+03,+2.3E-06
+248.16943E+03,+3.6E-06
+248.18469E+03,+2.2E-06
+248.19995E+03,+3.2E-06
+248.21521E+03,+3.6E-06
+248.23047E+03,+2.2E-06
+248.24573E+03,+1.5E-06
+248.26099E+03,+1.7E-06
+248.27625E+03,+3.8E-06
+248.29150E+03,+1.7E-06
+248.30676E+03,+3.1E-06
+248.32202E+03,+3.0E-06
+248.33728E+03,+4.4E-06
+248.35254E+03,+5.2E-06
+248.36780E+03,+3.3E-06
+248.38306E+03,+2.9E-06
+248.39832E+03,+3.7E-06
+248.41357E+03,+4.6E-06
+248.42883E+03,+3.9E-06
+248.44409E+03,+2.8E-06
+248.45935E+03,+2.6E-06
+248.47461E+03,+2.8E-06
+248.48987E+03,+4.5E-06
+248.50513E+03,+2.7E-06
+248.52039E+03,+2.8E-06
+248.53564E+03,+3.3E-06
+248.55090E+03,+2.3E-06
+248.56616E+03,+4.6E-06
+248.58142E+03,+3.3E-06
+248.59668E+03,+1.8E-06
+248.61194E+03,+4.5E-06
+248.62720E+03,+3.7E-06
+248.64246E+03,+4.7E-06
+248.65771E+03,+2.9E-06
+248.67297E+03,+2.0E-06
+248.68823E+03,+700E-09
+248.70349E+03,+2.4E-06
+248.71875E+03,+3.1E-06
+248.73401E+03,+2.0E-06
+248.74927E+03,+1.9E-06
+248.76453E+03,+2.4E-06
+248.77979E+03,+2.4E-06
+248.79504E+03,+3.0E-06
+248.81030E+03,+1.7E-06
+248.82556E+03,+1.7E-06
+248.84082E+03,+3.7E-06
+248.85608E+03,+5.0E-06
+248.87134E+03,+3.5E-06
+248.88660E+03,+2.2E-06
+248.90186E+03,+3.4E-06
+248.91711E+03,+1.5E-06
+248.93237E+03,+1.7E-06
+248.94763E+03,+2.4E-06
+248.96289E+03,+1.0E-06
+248.97815E+03,+2.9E-06
+248.99341E+03,+2.8E-06
+249.00867E+03,+4.1E-06
+249.02393E+03,+4.8E-06
+249.03918E+03,+5.2E-06
+249.05444E+03,+2.2E-06
+249.06970E+03,+1.4E-06
+249.08496E+03,+1.5E-06
+249.10022E+03,+600E-09
+249.11548E+03,+2.4E-06
+249.13074E+03,+1.8E-06
+249.14600E+03,+1.6E-06
+249.16125E+03,+2.0E-06
+249.17651E+03,+1.3E-06
+249.19177E+03,+1.4E-06
+249.20703E+03,+2.4E-06
+249.22229E+03,+5.4E-06
+249.23755E+03,+3.6E-06
+249.25281E+03,+1.3E-06
+249.26807E+03,+3.1E-06
+249.28333E+03,+3.4E-06
+249.29858E+03,+2.0E-06
+249.31384E+03,+1.5E-06
+249.32910E+03,+2.0E-06
+249.34436E+03,+1.6E-06
+249.35962E+03,+5.8E-06
+249.37488E+03,+3.7E-06
+249.39014E+03,+1.0E-06
+249.40540E+03,+3.0E-06
+249.42065E+03,+4.1E-06
+249.43591E+03,+2.6E-06
+249.45117E+03,+1.5E-06
+249.46643E+03,+2.0E-06
+249.48169E+03,+4.9E-06
+249.49695E+03,+3.0E-06
+249.51221E+03,+1.5E-06
+249.52747E+03,+2.8E-06
+249.54272E+03,+4.7E-06
+249.55798E+03,+2.8E-06
+249.57324E+03,+3.0E-06
+249.58850E+03,+1.3E-06
+249.60376E+03,+1.8E-06
+249.61902E+03,+2.9E-06
+249.63428E+03,+2.7E-06
+249.64954E+03,+1.3E-06
+249.66479E+03,+2.0E-06
+249.68005E+03,+2.7E-06
+249.69531E+03,+2.6E-06
+249.71057E+03,+2.8E-06
+249.72583E+03,+3.5E-06
+249.74109E+03,+900E-09
+249.75635E+03,+1.3E-06
+249.77161E+03,+2.1E-06
+249.78687E+03,+1.9E-06
+249.80212E+03,+1.4E-06
+249.81738E+03,+2.0E-06
+249.83264E+03,+1.9E-06
+249.84790E+03,+900E-09
+249.86316E+03,+500E-09
+249.87842E+03,+3.1E-06
+249.89368E+03,+2.7E-06
+249.90894E+03,+1.2E-06
+249.92419E+03,+2.5E-06
+249.93945E+03,+1.8E-06
+249.95471E+03,+3.3E-06
+249.96997E+03,+5.6E-06
+249.98523E+03,+1.8E-06
+250.00049E+03,+1.3E-06
+250.01575E+03,+1.6E-06
+250.03101E+03,+2.3E-06
+250.04626E+03,+1.1E-06
+250.06152E+03,+2.3E-06
+250.07678E+03,+2.6E-06
+250.09204E+03,+3.9E-06
+250.10730E+03,+2.8E-06
+250.12256E+03,+600E-09
+250.13782E+03,+800E-09
+250.15308E+03,+1.0E-06
+250.16833E+03,+2.4E-06
+250.18359E+03,+1.6E-06
+250.19885E+03,+4.7E-06
+250.21411E+03,+5.0E-06
+250.22937E+03,+2.7E-06
+250.24463E+03,+1.1E-06
+250.25989E+03,+600E-09
+250.27515E+03,+2.8E-06
+250.29041E+03,+3.1E-06
+250.30566E+03,+3.2E-06
+250.32092E+03,+2.9E-06
+250.33618E+03,+1.5E-06
+250.35144E+03,+1.4E-06
+250.36670E+03,+3.8E-06
+250.38196E+03,+2.2E-06
+250.39722E+03,+3.6E-06
+250.41248E+03,+2.8E-06
+250.42773E+03,+3.8E-06
+250.44299E+03,+2.7E-06
+250.45825E+03,+4.0E-06
+250.47351E+03,+1.5E-06
+250.48877E+03,+2.2E-06
+250.50403E+03,+3.9E-06
+250.51929E+03,+800E-09
+250.53455E+03,+1.7E-06
+250.54980E+03,+3.0E-06
+250.56506E+03,+1.5E-06
+250.58032E+03,+1.2E-06
+250.59558E+03,+2.9E-06
+250.61084E+03,+4.6E-06
+250.62610E+03,+600E-09
+250.64136E+03,+1.7E-06
+250.65662E+03,+700E-09
+250.67188E+03,+900E-09
+250.68713E+03,+3.7E-06
+250.70239E+03,+1.8E-06
+250.71765E+03,+5.5E-06
+250.73291E+03,+4.5E-06
+250.74817E+03,+2.5E-06
+250.76343E+03,+1.5E-06
+250.77869E+03,+2.9E-06
+250.79395E+03,+5.7E-06
+250.80920E+03,+3.3E-06
+250.82446E+03,+3.3E-06
+250.83972E+03,+2.5E-06
+250.85498E+03,+2.1E-06
+250.87024E+03,+2.4E-06
+250.88550E+03,+4.5E-06
+250.90076E+03,+4.5E-06
+250.91602E+03,+3.5E-06
+250.93127E+03,+1.1E-06
+250.94653E+03,+1.0E-06
+250.96179E+03,+2.4E-06
+250.97705E+03,+5.0E-06
+250.99231E+03,+3.5E-06
+251.00757E+03,+4.7E-06
+251.02283E+03,+2.2E-06
+251.03809E+03,+900E-09
+251.05334E+03,+2.4E-06
+251.06860E+03,+3.1E-06
+251.08386E+03,+1.4E-06
+251.09912E+03,+2.6E-06
+251.11438E+03,+1.2E-06
+251.12964E+03,+3.2E-06
+251.14490E+03,+7.3E-06
+251.16016E+03,+6.4E-06
+251.17542E+03,+6.5E-06
+251.19067E+03,+4.8E-06
+251.20593E+03,+1.8E-06
+251.22119E+03,+1.1E-06
+251.23645E+03,+2.7E-06
+251.25171E+03,+2.1E-06
+251.26697E+03,+4.9E-06
+251.28223E+03,+2.3E-06
+251.29749E+03,+5.3E-06
+251.31274E+03,+1.3E-06
+251.32800E+03,+900E-09
+251.34326E+03,+3.3E-06
+251.35852E+03,+6.5E-06
+251.37378E+03,+3.7E-06
+251.38904E+03,+1.1E-06
+251.40430E+03,+1.0E-06
+251.41956E+03,+2.7E-06
+251.43481E+03,+2.0E-06
+251.45007E+03,+1.9E-06
+251.46533E+03,+3.3E-06
+251.48059E+03,+1.0E-06
+251.49585E+03,+2.2E-06
+251.51111E+03,+4.2E-06
+251.52637E+03,+3.2E-06
+251.54163E+03,+2.9E-06
+251.55688E+03,+2.3E-06
+251.57214E+03,+1.2E-06
+251.58740E+03,+2.3E-06
+251.60266E+03,+1.1E-06
+251.61792E+03,+1.0E-06
+251.63318E+03,+2.2E-06
+251.64844E+03,+800E-09
+251.66370E+03,+2.6E-06
+251.67896E+03,+2.4E-06
+251.69421E+03,+2.5E-06
+251.70947E+03,+6.3E-06
+251.72473E+03,+3.8E-06
+251.73999E+03,+3.8E-06
+251.75525E+03,+4.4E-06
+251.77051E+03,+2.2E-06
+251.78577E+03,+2.4E-06
+251.80103E+03,+1.8E-06
+251.81628E+03,+2.1E-06
+251.83154E+03,+1.5E-06
+251.84680E+03,+2.8E-06
+251.86206E+03,+4.5E-06
+251.87732E+03,+3.8E-06
+251.89258E+03,+1.5E-06
+251.90784E+03,+1.9E-06
+251.92310E+03,+2.8E-06
+251.93835E+03,+2.8E-06
+251.95361E+03,+2.8E-06
+251.96887E+03,+2.1E-06
+251.98413E+03,+2.9E-06
+251.99939E+03,+3.7E-06
+252.01465E+03,+1.2E-06
+252.02991E+03,+2.9E-06
+252.04517E+03,+2.2E-06
+252.06042E+03,+2.6E-06
+252.07568E+03,+2.8E-06
+252.09094E+03,+4.0E-06
+252.10620E+03,+1.8E-06
+252.12146E+03,+1.7E-06
+252.13672E+03,+1.1E-06
+252.15198E+03,+2.2E-06
+252.16724E+03,+4.8E-06
+252.18250E+03,+4.4E-06
+252.19775E+03,+3.1E-06
+252.21301E+03,+2.5E-06
+252.22827E+03,+2.5E-06
+252.24353E+03,+1.8E-06
+252.25879E+03,+2.4E-06
+252.27405E+03,+3.6E-06
+252.28931E+03,+3.0E-06
+252.30457E+03,+700E-09
+252.31982E+03,+2.2E-06
