x-axis,FFT
Hertz,Volt
+394.59277E+03,
+394.62329E+03,
+394.65381E+03,
+394.68433E+03,
+394.71484E+03,
+394.74536E+03,
+394.77588E+03,
+394.80640E+03,
+394.83691E+03,
+394.86743E+03,
+394.89795E+03,
+394.92847E+03,
+394.95898E+03,
+394.98950E+03,
+395.02002E+03,
+395.05054E+03,
+395.08105E+03,
+395.11157E+03,
+395.14209E+03,
+395.17261E+03,
+395.20313E+03,
+395.23364E+03,
+395.26416E+03,
+395.29468E+03,
+395.32520E+03,
+395.35571E+03,
+395.38623E+03,
+395.41675E+03,
+395.44727E+03,
+395.47778E+03,
+395.50830E+03,
+395.53882E+03,
+395.56934E+03,
+395.59985E+03,
+395.63037E+03,
+395.66089E+03,
+395.69141E+03,
+395.72192E+03,
+395.75244E+03,
+395.78296E+03,
+395.81348E+03,
+395.84399E+03,
+395.87451E+03,
+395.90503E+03,
+395.93555E+03,
+395.96606E+03,
+395.99658E+03,
+396.02710E+03,
+396.05762E+03,
+396.08813E+03,
+396.11865E+03,
+396.14917E+03,
+396.17969E+03,
+396.21021E+03,
+396.24072E+03,
+396.27124E+03,
+396.30176E+03,
+396.33228E+03,
+396.36279E+03,
+396.39331E+03,
+396.42383E+03,
+396.45435E+03,
+396.48486E+03,
+396.51538E+03,
+396.54590E+03,
+396.57642E+03,
+396.60693E+03,
+396.63745E+03,
+396.66797E+03,
+396.69849E+03,
+396.72900E+03,
+396.75952E+03,
+396.79004E+03,
+396.82056E+03,
+396.85107E+03,
+396.88159E+03,
+396.91211E+03,
+396.94263E+03,
+396.97314E+03,
+397.00366E+03,
+397.03418E+03,
+397.06470E+03,
+397.09521E+03,
+397.12573E+03,
+397.15625E+03,
+397.18677E+03,
+397.21729E+03,
+397.24780E+03,
+397.27832E+03,
+397.30884E+03,
+397.33936E+03,
+397.36987E+03,
+397.40039E+03,
+397.43091E+03,
+397.46143E+03,
+397.49194E+03,
+397.52246E+03,
+397.55298E+03,
+397.58350E+03,
+397.61401E+03,
+397.64453E+03,
+397.67505E+03,
+397.70557E+03,
+397.73608E+03,
+397.76660E+03,
+397.79712E+03,
+397.82764E+03,
+397.85815E+03,
+397.88867E+03,
+397.91919E+03,
+397.94971E+03,
+397.98022E+03,
+398.01074E+03,
+398.04126E+03,
+398.07178E+03,
+398.10229E+03,
+398.13281E+03,
+398.16333E+03,
+398.19385E+03,
+398.22437E+03,
+398.25488E+03,
+398.28540E+03,
+398.31592E+03,
+398.34644E+03,
+398.37695E+03,
+398.40747E+03,
+398.43799E+03,
+398.46851E+03,
+398.49902E+03,
+398.52954E+03,
+398.56006E+03,
+398.59058E+03,
+398.62109E+03,
+398.65161E+03,
+398.68213E+03,
+398.71265E+03,
+398.74316E+03,
+398.77368E+03,
+398.80420E+03,
+398.83472E+03,
+398.86523E+03,
+398.89575E+03,
+398.92627E+03,
+398.95679E+03,
+398.98730E+03,
+399.01782E+03,
+399.04834E+03,
+399.07886E+03,
+399.10938E+03,
+399.13989E+03,
+399.17041E+03,
+399.20093E+03,
+399.23145E+03,
+399.26196E+03,
+399.29248E+03,
+399.32300E+03,
+399.35352E+03,
+399.38403E+03,
+399.41455E+03,
+399.44507E+03,
+399.47559E+03,
+399.50610E+03,
+399.53662E+03,
+399.56714E+03,
+399.59766E+03,
+399.62817E+03,
+399.65869E+03,
+399.68921E+03,
+399.71973E+03,
+399.75024E+03,
+399.78076E+03,
+399.81128E+03,
+399.84180E+03,
+399.87231E+03,
+399.90283E+03,
+399.93335E+03,
+399.96387E+03,
+399.99438E+03,
+400.02490E+03,
+400.05542E+03,
+400.08594E+03,
+400.11646E+03,
+400.14697E+03,
+400.17749E+03,
+400.20801E+03,
+400.23853E+03,
+400.26904E+03,
+400.29956E+03,
+400.33008E+03,
+400.36060E+03,
+400.39111E+03,
+400.42163E+03,
+400.45215E+03,
+400.48267E+03,
+400.51318E+03,
+400.54370E+03,
+400.57422E+03,
+400.60474E+03,
+400.63525E+03,
+400.66577E+03,
+400.69629E+03,
+400.72681E+03,
+400.75732E+03,
+400.78784E+03,
+400.81836E+03,
+400.84888E+03,
+400.87939E+03,
+400.90991E+03,
+400.94043E+03,
+400.97095E+03,
+401.00146E+03,
+401.03198E+03,
+401.06250E+03,
+401.09302E+03,
+401.12354E+03,
+401.15405E+03,
+401.18457E+03,
+401.21509E+03,
+401.24561E+03,
+401.27612E+03,
+401.30664E+03,
+401.33716E+03,
+401.36768E+03,
+401.39819E+03,
+401.42871E+03,
+401.45923E+03,
+401.48975E+03,
+401.52026E+03,
+401.55078E+03,
+401.58130E+03,
+401.61182E+03,
+401.64233E+03,
+401.67285E+03,
+401.70337E+03,
+401.73389E+03,
+401.76440E+03,
+401.79492E+03,
+401.82544E+03,
+401.85596E+03,
+401.88647E+03,
+401.91699E+03,
+401.94751E+03,
+401.97803E+03,
+402.00854E+03,
+402.03906E+03,
+402.06958E+03,
+402.10010E+03,
+402.13062E+03,
+402.16113E+03,
+402.19165E+03,
+402.22217E+03,
+402.25269E+03,
+402.28320E+03,
+402.31372E+03,
+402.34424E+03,
+402.37476E+03,
+402.40527E+03,
+402.43579E+03,
+402.46631E+03,
+402.49683E+03,
+402.52734E+03,
+402.55786E+03,
+402.58838E+03,
+402.61890E+03,
+402.64941E+03,
+402.67993E+03,
+402.71045E+03,
+402.74097E+03,
+402.77148E+03,
+402.80200E+03,
+402.83252E+03,
+402.86304E+03,
+402.89355E+03,
+402.92407E+03,
+402.95459E+03,
+402.98511E+03,
+403.01563E+03,
+403.04614E+03,
+403.07666E+03,
+403.10718E+03,
+403.13770E+03,
+403.16821E+03,
+403.19873E+03,
+403.22925E+03,
+403.25977E+03,
+403.29028E+03,
+403.32080E+03,
+403.35132E+03,
+403.38184E+03,
+403.41235E+03,
+403.44287E+03,
+403.47339E+03,
+403.50391E+03,
+403.53442E+03,
+403.56494E+03,
+403.59546E+03,
+403.62598E+03,
+403.65649E+03,
+403.68701E+03,
+403.71753E+03,
+403.74805E+03,
+403.77856E+03,
+403.80908E+03,
+403.83960E+03,
+403.87012E+03,
+403.90063E+03,
+403.93115E+03,
+403.96167E+03,
+403.99219E+03,
+404.02271E+03,
+404.05322E+03,
+404.08374E+03,
+404.11426E+03,
+404.14478E+03,
+404.17529E+03,
+404.20581E+03,
+404.23633E+03,
+404.26685E+03,
+404.29736E+03,
+404.32788E+03,
+404.35840E+03,
+404.38892E+03,
+404.41943E+03,
+404.44995E+03,
+404.48047E+03,
+404.51099E+03,
+404.54150E+03,
+404.57202E+03,
+404.60254E+03,
+404.63306E+03,
+404.66357E+03,
+404.69409E+03,
+404.72461E+03,
+404.75513E+03,
+404.78564E+03,
+404.81616E+03,
+404.84668E+03,
+404.87720E+03,
+404.90771E+03,
+404.93823E+03,
+404.96875E+03,
+404.99927E+03,
+405.02979E+03,
+405.06030E+03,
+405.09082E+03,
+405.12134E+03,
+405.15186E+03,
+405.18237E+03,
+405.21289E+03,
+405.24341E+03,
+405.27393E+03,
+405.30444E+03,
+405.33496E+03,
+405.36548E+03,
+405.39600E+03,
+405.42651E+03,
+405.45703E+03,
+405.48755E+03,
+405.51807E+03,
+405.54858E+03,
+405.57910E+03,
+405.60962E+03,
+405.64014E+03,
+405.67065E+03,
+405.70117E+03,
+405.73169E+03,
+405.76221E+03,
+405.79272E+03,
+405.82324E+03,
+405.85376E+03,
+405.88428E+03,
+405.91479E+03,
+405.94531E+03,
+405.97583E+03,
+406.00635E+03,
+406.03687E+03,
+406.06738E+03,
+406.09790E+03,
+406.12842E+03,
+406.15894E+03,
+406.18945E+03,
+406.21997E+03,
+406.25049E+03,
+406.28101E+03,
+406.31152E+03,
+406.34204E+03,
+406.37256E+03,
+406.40308E+03,
+406.43359E+03,
+406.46411E+03,
+406.49463E+03,
+406.52515E+03,
+406.55566E+03,
+406.58618E+03,
+406.61670E+03,
+406.64722E+03,
+406.67773E+03,
+406.70825E+03,
+406.73877E+03,
+406.76929E+03,
+406.79980E+03,
+406.83032E+03,
+406.86084E+03,
+406.89136E+03,
+406.92188E+03,
+406.95239E+03,
+406.98291E+03,
+407.01343E+03,
+407.04395E+03,
+407.07446E+03,
+407.10498E+03,
+407.13550E+03,
+407.16602E+03,
+407.19653E+03,
+407.22705E+03,
+407.25757E+03,
+407.28809E+03,
+407.31860E+03,
+407.34912E+03,
+407.37964E+03,
+407.41016E+03,
+407.44067E+03,
+407.47119E+03,
+407.50171E+03,
+407.53223E+03,
+407.56274E+03,
+407.59326E+03,
+407.62378E+03,
+407.65430E+03,
+407.68481E+03,
+407.71533E+03,
+407.74585E+03,
+407.77637E+03,
+407.80688E+03,
+407.83740E+03,
+407.86792E+03,
+407.89844E+03,
+407.92896E+03,
+407.95947E+03,
+407.98999E+03,
+408.02051E+03,
+408.05103E+03,
+408.08154E+03,
+408.11206E+03,
+408.14258E+03,
+408.17310E+03,
+408.20361E+03,
+408.23413E+03,
+408.26465E+03,
+408.29517E+03,
+408.32568E+03,
+408.35620E+03,
+408.38672E+03,
+408.41724E+03,
+408.44775E+03,
+408.47827E+03,
+408.50879E+03,
+408.53931E+03,
+408.56982E+03,
+408.60034E+03,
+408.63086E+03,
+408.66138E+03,
+408.69189E+03,
+408.72241E+03,
+408.75293E+03,
+408.78345E+03,
+408.81396E+03,
+408.84448E+03,
+408.87500E+03,
+408.90552E+03,
+408.93604E+03,
+408.96655E+03,
+408.99707E+03,
+409.02759E+03,
+409.05811E+03,
+409.08862E+03,
+409.11914E+03,
+409.14966E+03,
+409.18018E+03,
+409.21069E+03,
+409.24121E+03,
+409.27173E+03,
+409.30225E+03,
+409.33276E+03,
+409.36328E+03,
+409.39380E+03,
+409.42432E+03,
+409.45483E+03,
+409.48535E+03,
+409.51587E+03,
+409.54639E+03,
+409.57690E+03,
+409.60742E+03,
+409.63794E+03,
+409.66846E+03,
+409.69897E+03,
+409.72949E+03,
+409.76001E+03,
+409.79053E+03,
+409.82104E+03,
+409.85156E+03,
+409.88208E+03,
+409.91260E+03,
+409.94312E+03,
+409.97363E+03,
+410.00415E+03,
+410.03467E+03,
+410.06519E+03,
+410.09570E+03,
+410.12622E+03,
+410.15674E+03,
+410.18726E+03,
+410.21777E+03,
+410.24829E+03,
+410.27881E+03,
+410.30933E+03,
+410.33984E+03,
+410.37036E+03,
+410.40088E+03,
+410.43140E+03,
+410.46191E+03,
+410.49243E+03,
+410.52295E+03,
+410.55347E+03,
+410.58398E+03,
+410.61450E+03,
+410.64502E+03,
+410.67554E+03,
+410.70605E+03,
+410.73657E+03,
+410.76709E+03,
+410.79761E+03,
+410.82813E+03,
+410.85864E+03,
+410.88916E+03,
+410.91968E+03,
+410.95020E+03,
+410.98071E+03,
+411.01123E+03,
+411.04175E+03,
+411.07227E+03,
+411.10278E+03,
+411.13330E+03,
+411.16382E+03,
+411.19434E+03,
+411.22485E+03,
+411.25537E+03,
+411.28589E+03,
+411.31641E+03,
+411.34692E+03,
+411.37744E+03,
+411.40796E+03,
+411.43848E+03,
+411.46899E+03,
+411.49951E+03,
+411.53003E+03,
+411.56055E+03,
+411.59106E+03,
+411.62158E+03,
+411.65210E+03,
+411.68262E+03,
+411.71313E+03,
+411.74365E+03,
+411.77417E+03,
+411.80469E+03,
+411.83521E+03,
+411.86572E+03,
+411.89624E+03,
+411.92676E+03,
+411.95728E+03,
+411.98779E+03,
+412.01831E+03,
+412.04883E+03,
+412.07935E+03,
+412.10986E+03,
+412.14038E+03,
+412.17090E+03,
+412.20142E+03,
+412.23193E+03,
+412.26245E+03,
+412.29297E+03,
+412.32349E+03,
+412.35400E+03,
+412.38452E+03,
+412.41504E+03,
+412.44556E+03,
+412.47607E+03,
+412.50659E+03,
+412.53711E+03,
+412.56763E+03,
+412.59814E+03,
+412.62866E+03,
+412.65918E+03,
+412.68970E+03,
+412.72021E+03,
+412.75073E+03,
+412.78125E+03,
+412.81177E+03,
+412.84229E+03,
+412.87280E+03,
+412.90332E+03,
+412.93384E+03,
+412.96436E+03,
+412.99487E+03,
+413.02539E+03,
+413.05591E+03,
+413.08643E+03,
+413.11694E+03,
+413.14746E+03,
+413.17798E+03,
+413.20850E+03,
+413.23901E+03,
+413.26953E+03,
+413.30005E+03,
+413.33057E+03,
+413.36108E+03,
+413.39160E+03,
+413.42212E+03,
+413.45264E+03,
+413.48315E+03,
+413.51367E+03,
+413.54419E+03,
+413.57471E+03,
+413.60522E+03,
+413.63574E+03,
+413.66626E+03,
+413.69678E+03,
+413.72729E+03,
+413.75781E+03,
+413.78833E+03,
+413.81885E+03,
+413.84937E+03,
+413.87988E+03,
+413.91040E+03,
+413.94092E+03,
+413.97144E+03,
+414.00195E+03,
+414.03247E+03,
+414.06299E+03,
+414.09351E+03,
+414.12402E+03,
+414.15454E+03,
+414.18506E+03,
+414.21558E+03,
+414.24609E+03,
+414.27661E+03,
+414.30713E+03,
+414.33765E+03,
+414.36816E+03,
+414.39868E+03,
+414.42920E+03,
+414.45972E+03,
+414.49023E+03,
+414.52075E+03,
+414.55127E+03,
+414.58179E+03,
+414.61230E+03,
+414.64282E+03,
+414.67334E+03,
+414.70386E+03,
+414.73438E+03,
+414.76489E+03,
+414.79541E+03,
+414.82593E+03,
+414.85645E+03,
+414.88696E+03,
+414.91748E+03,
+414.94800E+03,
+414.97852E+03,
+415.00903E+03,
+415.03955E+03,
+415.07007E+03,
+415.10059E+03,
+415.13110E+03,
+415.16162E+03,
+415.19214E+03,
+415.22266E+03,
+415.25317E+03,
+415.28369E+03,
+415.31421E+03,
+415.34473E+03,
+415.37524E+03,
+415.40576E+03,
+415.43628E+03,
+415.46680E+03,
+415.49731E+03,
+415.52783E+03,
+415.55835E+03,
+415.58887E+03,
+415.61938E+03,
+415.64990E+03,
+415.68042E+03,
+415.71094E+03,
+415.74146E+03,
+415.77197E+03,
+415.80249E+03,
+415.83301E+03,
+415.86353E+03,
+415.89404E+03,
+415.92456E+03,
+415.95508E+03,
+415.98560E+03,
+416.01611E+03,
+416.04663E+03,
+416.07715E+03,
+416.10767E+03,
+416.13818E+03,
+416.16870E+03,
+416.19922E+03,
+416.22974E+03,
+416.26025E+03,
+416.29077E+03,
+416.32129E+03,
+416.35181E+03,
+416.38232E+03,
+416.41284E+03,
+416.44336E+03,
+416.47388E+03,
+416.50439E+03,
+416.53491E+03,
+416.56543E+03,
+416.59595E+03,
+416.62646E+03,
+416.65698E+03,
+416.68750E+03,
+416.71802E+03,
+416.74854E+03,
+416.77905E+03,
+416.80957E+03,
+416.84009E+03,
+416.87061E+03,
+416.90112E+03,
+416.93164E+03,
+416.96216E+03,
+416.99268E+03,
+417.02319E+03,
+417.05371E+03,
+417.08423E+03,
+417.11475E+03,
+417.14526E+03,
+417.17578E+03,
+417.20630E+03,
+417.23682E+03,
+417.26733E+03,
+417.29785E+03,
+417.32837E+03,
+417.35889E+03,
+417.38940E+03,
+417.41992E+03,
+417.45044E+03,
+417.48096E+03,
+417.51147E+03,
+417.54199E+03,
+417.57251E+03,
+417.60303E+03,
+417.63354E+03,
+417.66406E+03,
+417.69458E+03,
+417.72510E+03,
+417.75562E+03,
+417.78613E+03,
+417.81665E+03,
+417.84717E+03,
+417.87769E+03,
+417.90820E+03,
+417.93872E+03,
+417.96924E+03,
+417.99976E+03,
+418.03027E+03,
+418.06079E+03,
+418.09131E+03,
+418.12183E+03,
+418.15234E+03,
+418.18286E+03,
+418.21338E+03,
+418.24390E+03,
+418.27441E+03,
+418.30493E+03,
+418.33545E+03,
+418.36597E+03,
+418.39648E+03,
+418.42700E+03,
+418.45752E+03,
+418.48804E+03,
+418.51855E+03,
+418.54907E+03,
+418.57959E+03,
+418.61011E+03,
+418.64063E+03,
+418.67114E+03,
+418.70166E+03,
+418.73218E+03,
+418.76270E+03,
+418.79321E+03,
+418.82373E+03,
+418.85425E+03,
+418.88477E+03,
+418.91528E+03,
+418.94580E+03,
+418.97632E+03,
+419.00684E+03,
+419.03735E+03,
+419.06787E+03,
+419.09839E+03,
+419.12891E+03,
+419.15942E+03,
+419.18994E+03,
+419.22046E+03,
+419.25098E+03,
+419.28149E+03,
+419.31201E+03,
+419.34253E+03,
+419.37305E+03,
+419.40356E+03,
+419.43408E+03,
+419.46460E+03,
+419.49512E+03,
+419.52563E+03,
+419.55615E+03,
+419.58667E+03,
+419.61719E+03,
+419.64771E+03,
+419.67822E+03,
+419.70874E+03,
+419.73926E+03,
+419.76978E+03,
+419.80029E+03,
+419.83081E+03,
+419.86133E+03,
+419.89185E+03,
+419.92236E+03,
+419.95288E+03,
+419.98340E+03,
+420.01392E+03,
+420.04443E+03,
+420.07495E+03,
+420.10547E+03,
+420.13599E+03,
+420.16650E+03,
+420.19702E+03,
+420.22754E+03,
+420.25806E+03,
+420.28857E+03,
+420.31909E+03,
+420.34961E+03,
+420.38013E+03,
+420.41064E+03,
+420.44116E+03,
+420.47168E+03,
+420.50220E+03,
+420.53271E+03,
+420.56323E+03,
+420.59375E+03,
+420.62427E+03,
+420.65479E+03,
+420.68530E+03,
+420.71582E+03,
+420.74634E+03,
+420.77686E+03,
+420.80737E+03,
+420.83789E+03,
+420.86841E+03,
+420.89893E+03,
+420.92944E+03,
+420.95996E+03,
+420.99048E+03,
+421.02100E+03,
+421.05151E+03,
+421.08203E+03,
+421.11255E+03,
+421.14307E+03,
+421.17358E+03,
+421.20410E+03,
+421.23462E+03,
+421.26514E+03,
+421.29565E+03,
+421.32617E+03,
+421.35669E+03,
+421.38721E+03,
+421.41772E+03,
+421.44824E+03,
+421.47876E+03,
+421.50928E+03,
+421.53979E+03,
+421.57031E+03,
+421.60083E+03,
+421.63135E+03,
+421.66187E+03,
+421.69238E+03,
+421.72290E+03,
+421.75342E+03,
+421.78394E+03,
+421.81445E+03,
+421.84497E+03,
+421.87549E+03,
+421.90601E+03,
+421.93652E+03,
+421.96704E+03,
+421.99756E+03,
+422.02808E+03,
+422.05859E+03,
+422.08911E+03,
+422.11963E+03,
+422.15015E+03,
+422.18066E+03,
+422.21118E+03,
+422.24170E+03,
+422.27222E+03,
+422.30273E+03,
+422.33325E+03,
+422.36377E+03,
+422.39429E+03,
+422.42480E+03,
+422.45532E+03,
+422.48584E+03,
+422.51636E+03,
+422.54688E+03,
+422.57739E+03,
+422.60791E+03,
+422.63843E+03,
+422.66895E+03,
+422.69946E+03,
+422.72998E+03,
+422.76050E+03,
+422.79102E+03,
+422.82153E+03,
+422.85205E+03,
+422.88257E+03,
+422.91309E+03,
+422.94360E+03,
+422.97412E+03,
+423.00464E+03,
+423.03516E+03,
+423.06567E+03,
+423.09619E+03,
+423.12671E+03,
+423.15723E+03,
+423.18774E+03,
+423.21826E+03,
+423.24878E+03,
+423.27930E+03,
+423.30981E+03,
+423.34033E+03,
+423.37085E+03,
+423.40137E+03,
+423.43188E+03,
+423.46240E+03,
+423.49292E+03,
+423.52344E+03,
+423.55396E+03,
+423.58447E+03,
+423.61499E+03,
+423.64551E+03,
+423.67603E+03,
+423.70654E+03,
+423.73706E+03,
+423.76758E+03,
+423.79810E+03,
+423.82861E+03,
+423.85913E+03,
+423.88965E+03,
+423.92017E+03,
+423.95068E+03,
+423.98120E+03,
+424.01172E+03,
+424.04224E+03,
+424.07275E+03,
+424.10327E+03,
+424.13379E+03,
+424.16431E+03,
+424.19482E+03,
+424.22534E+03,
+424.25586E+03,
+424.28638E+03,
+424.31689E+03,
+424.34741E+03,
+424.37793E+03,
+424.40845E+03,
+424.43896E+03,
+424.46948E+03,
+424.50000E+03,
+424.53052E+03,
+424.56104E+03,
+424.59155E+03,
+424.62207E+03,
+424.65259E+03,
+424.68311E+03,
+424.71362E+03,
+424.74414E+03,
+424.77466E+03,
+424.80518E+03,
+424.83569E+03,
+424.86621E+03,
+424.89673E+03,
+424.92725E+03,
+424.95776E+03,
+424.98828E+03,
+425.01880E+03,
+425.04932E+03,
+425.07983E+03,
+425.11035E+03,
+425.14087E+03,
+425.17139E+03,
+425.20190E+03,
+425.23242E+03,
+425.26294E+03,
+425.29346E+03,
+425.32397E+03,
+425.35449E+03,
+425.38501E+03,
+425.41553E+03,
+425.44604E+03,
+425.47656E+03,
+425.50708E+03,
+425.53760E+03,
+425.56812E+03,
+425.59863E+03,
+425.62915E+03,
+425.65967E+03,
+425.69019E+03,
+425.72070E+03,
+425.75122E+03,
+425.78174E+03,
+425.81226E+03,
+425.84277E+03,
+425.87329E+03,
+425.90381E+03,
+425.93433E+03,
+425.96484E+03,
+425.99536E+03,
+426.02588E+03,
+426.05640E+03,
+426.08691E+03,
+426.11743E+03,
+426.14795E+03,
+426.17847E+03,
+426.20898E+03,
+426.23950E+03,
+426.27002E+03,
+426.30054E+03,
+426.33105E+03,
+426.36157E+03,
+426.39209E+03,
+426.42261E+03,
+426.45313E+03,
+426.48364E+03,
+426.51416E+03,
+426.54468E+03,
+426.57520E+03,
+426.60571E+03,
+426.63623E+03,
+426.66675E+03,
+426.69727E+03,
+426.72778E+03,
+426.75830E+03,
+426.78882E+03,
+426.81934E+03,
+426.84985E+03,
+426.88037E+03,
+426.91089E+03,
+426.94141E+03,
+426.97192E+03,
+427.00244E+03,
+427.03296E+03,
+427.06348E+03,
+427.09399E+03,
+427.12451E+03,
+427.15503E+03,
+427.18555E+03,
+427.21606E+03,
+427.24658E+03,
+427.27710E+03,
+427.30762E+03,
+427.33813E+03,
+427.36865E+03,
+427.39917E+03,
+427.42969E+03,
+427.46021E+03,
+427.49072E+03,
+427.52124E+03,
+427.55176E+03,
+427.58228E+03,
+427.61279E+03,
+427.64331E+03,
+427.67383E+03,
+427.70435E+03,
+427.73486E+03,
+427.76538E+03,
+427.79590E+03,
+427.82642E+03,
+427.85693E+03,
+427.88745E+03,
+427.91797E+03,
+427.94849E+03,
+427.97900E+03,
+428.00952E+03,
+428.04004E+03,
+428.07056E+03,
+428.10107E+03,
+428.13159E+03,
+428.16211E+03,
+428.19263E+03,
+428.22314E+03,
+428.25366E+03,
+428.28418E+03,
+428.31470E+03,
+428.34521E+03,
+428.37573E+03,
+428.40625E+03,
+428.43677E+03,
+428.46729E+03,
+428.49780E+03,
+428.52832E+03,
+428.55884E+03,
+428.58936E+03,
+428.61987E+03,
+428.65039E+03,
+428.68091E+03,
+428.71143E+03,
+428.74194E+03,
+428.77246E+03,
+428.80298E+03,
+428.83350E+03,
+428.86401E+03,
+428.89453E+03,
+428.92505E+03,
+428.95557E+03,
+428.98608E+03,
+429.01660E+03,
+429.04712E+03,
+429.07764E+03,
+429.10815E+03,
+429.13867E+03,
+429.16919E+03,
+429.19971E+03,
+429.23022E+03,
+429.26074E+03,
+429.29126E+03,
+429.32178E+03,
+429.35229E+03,
+429.38281E+03,
+429.41333E+03,
+429.44385E+03,
+429.47437E+03,
+429.50488E+03,
+429.53540E+03,
+429.56592E+03,
+429.59644E+03,
+429.62695E+03,
+429.65747E+03,
+429.68799E+03,
+429.71851E+03,
+429.74902E+03,
+429.77954E+03,
+429.81006E+03,
+429.84058E+03,
+429.87109E+03,
+429.90161E+03,
+429.93213E+03,
+429.96265E+03,
+429.99316E+03,
+430.02368E+03,
+430.05420E+03,
+430.08472E+03,
+430.11523E+03,
+430.14575E+03,
+430.17627E+03,
+430.20679E+03,
+430.23730E+03,
+430.26782E+03,
+430.29834E+03,
+430.32886E+03,
+430.35938E+03,
+430.38989E+03,
+430.42041E+03,
+430.45093E+03,
+430.48145E+03,
+430.51196E+03,
+430.54248E+03,
+430.57300E+03,
+430.60352E+03,
+430.63403E+03,
+430.66455E+03,
+430.69507E+03,
+430.72559E+03,
+430.75610E+03,
+430.78662E+03,
+430.81714E+03,
+430.84766E+03,
+430.87817E+03,
+430.90869E+03,
+430.93921E+03,
+430.96973E+03,
+431.00024E+03,
+431.03076E+03,
+431.06128E+03,
+431.09180E+03,
+431.12231E+03,
+431.15283E+03,
+431.18335E+03,
+431.21387E+03,
+431.24438E+03,
+431.27490E+03,
+431.30542E+03,
+431.33594E+03,
+431.36646E+03,
+431.39697E+03,
+431.42749E+03,
+431.45801E+03,
+431.48853E+03,
+431.51904E+03,
+431.54956E+03,
+431.58008E+03,
+431.61060E+03,
+431.64111E+03,
+431.67163E+03,
+431.70215E+03,
+431.73267E+03,
+431.76318E+03,
+431.79370E+03,
+431.82422E+03,
+431.85474E+03,
+431.88525E+03,
+431.91577E+03,
+431.94629E+03,
+431.97681E+03,
+432.00732E+03,
+432.03784E+03,
+432.06836E+03,
+432.09888E+03,
+432.12939E+03,
+432.15991E+03,
+432.19043E+03,
+432.22095E+03,
+432.25146E+03,
+432.28198E+03,
+432.31250E+03,
+432.34302E+03,
+432.37354E+03,
+432.40405E+03,
+432.43457E+03,
+432.46509E+03,
+432.49561E+03,
+432.52612E+03,
+432.55664E+03,
+432.58716E+03,
+432.61768E+03,
+432.64819E+03,
+432.67871E+03,
+432.70923E+03,
+432.73975E+03,
+432.77026E+03,
+432.80078E+03,
+432.83130E+03,
+432.86182E+03,
+432.89233E+03,
+432.92285E+03,
+432.95337E+03,
+432.98389E+03,
+433.01440E+03,
+433.04492E+03,
+433.07544E+03,
+433.10596E+03,
+433.13647E+03,
+433.16699E+03,
+433.19751E+03,
+433.22803E+03,
+433.25854E+03,
+433.28906E+03,
+433.31958E+03,
+433.35010E+03,
+433.38062E+03,
+433.41113E+03,
+433.44165E+03,
+433.47217E+03,
+433.50269E+03,
+433.53320E+03,
+433.56372E+03,
+433.59424E+03,
+433.62476E+03,
+433.65527E+03,
+433.68579E+03,
+433.71631E+03,
+433.74683E+03,
+433.77734E+03,
+433.80786E+03,
+433.83838E+03,
+433.86890E+03,
+433.89941E+03,
+433.92993E+03,
+433.96045E+03,
+433.99097E+03,
+434.02148E+03,
+434.05200E+03,
+434.08252E+03,
+434.11304E+03,
+434.14355E+03,
+434.17407E+03,
+434.20459E+03,
+434.23511E+03,
+434.26563E+03,
+434.29614E+03,
+434.32666E+03,
+434.35718E+03,
+434.38770E+03,
+434.41821E+03,
+434.44873E+03,
+434.47925E+03,
+434.50977E+03,
+434.54028E+03,
+434.57080E+03,
+434.60132E+03,
+434.63184E+03,
+434.66235E+03,
+434.69287E+03,
+434.72339E+03,
+434.75391E+03,
+434.78442E+03,
+434.81494E+03,
+434.84546E+03,
+434.87598E+03,
+434.90649E+03,
+434.93701E+03,
+434.96753E+03,
+434.99805E+03,
+435.02856E+03,
+435.05908E+03,
+435.08960E+03,
+435.12012E+03,
+435.15063E+03,
+435.18115E+03,
+435.21167E+03,
+435.24219E+03,
+435.27271E+03,
+435.30322E+03,
+435.33374E+03,
+435.36426E+03,
+435.39478E+03,
+435.42529E+03,
+435.45581E+03,
+435.48633E+03,
+435.51685E+03,
+435.54736E+03,
+435.57788E+03,
+435.60840E+03,
+435.63892E+03,
+435.66943E+03,
+435.69995E+03,
+435.73047E+03,
+435.76099E+03,
+435.79150E+03,
+435.82202E+03,
+435.85254E+03,
+435.88306E+03,
+435.91357E+03,
+435.94409E+03,
+435.97461E+03,
+436.00513E+03,
+436.03564E+03,
+436.06616E+03,
+436.09668E+03,
+436.12720E+03,
+436.15771E+03,
+436.18823E+03,
+436.21875E+03,
+436.24927E+03,
+436.27979E+03,
+436.31030E+03,
+436.34082E+03,
+436.37134E+03,
+436.40186E+03,
+436.43237E+03,
+436.46289E+03,
+436.49341E+03,
+436.52393E+03,
+436.55444E+03,
+436.58496E+03,
+436.61548E+03,
+436.64600E+03,
+436.67651E+03,
+436.70703E+03,
+436.73755E+03,
+436.76807E+03,
+436.79858E+03,
+436.82910E+03,
+436.85962E+03,
+436.89014E+03,
+436.92065E+03,
+436.95117E+03,
+436.98169E+03,
+437.01221E+03,
+437.04272E+03,
+437.07324E+03,
+437.10376E+03,
+437.13428E+03,
+437.16479E+03,
+437.19531E+03,
+437.22583E+03,
